Class,AntiSingleton,ClassDataShouldBePrivate,RefusedParentBequest,ComplexClass,LazyClass,LongParameterList,SpeculativeGenerality
org.apache.xalan.xsltc.compiler.util.ErrorMessages_ca,0,0,0,0,0,0,0
org.apache.xpath.operations.Mod,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemValueOf,0,0,0,0,0,0,0
org.apache.xml.utils.synthetic.reflection.Method,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemFallback,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorImport,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.Hashtable,0,0,0,0,0,0,0
org.apache.xpath.res.XPATHErrorResources_es,0,0,0,0,0,0,0
org.apache.xpath.compiler.Keywords,0,0,0,0,0,0,0
org.apache.xml.utils.DOMHelper,0,0,0,0,0,0,0
org.apache.xpath.res.XPATHErrorResources_en,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_ja,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.VariableBase,0,0,0,0,0,0,0
org.apache.xalan.processor.XSLTAttributeDef,2,0,0,1,0,2,0
org.apache.xml.utils.XMLCharacterRecognizer,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.LastCall,0,0,0,0,0,0,0
org.apache.xalan.transformer.XalanProperties,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_it,0,0,0,0,0,0,0
org.apache.xml.dtm.DTMDOMException,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.TestSeq,0,0,0,0,0,0,0
org.apache.xpath.functions.FunctionOneArg,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.SecuritySupport,0,0,0,0,0,0,0
org.apache.xml.serializer.ToTextSAXHandler,0,0,0,0,0,0,0
org.apache.xalan.templates.WhiteSpaceInfo,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.XSLTCDTMManager,0,0,0,0,0,0,0
org.apache.xalan.transformer.Counter,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorNamespaceAlias,0,0,0,0,0,0,0
org.apache.xpath.axes.SelfIteratorNoPredicate,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemExtensionDecl,0,0,0,0,0,0,0
org.apache.xml.utils.StringVector,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.SingletonIterator,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Instruction,0,0,0,0,0,0,0
org.apache.xpath.res.XPATHErrorResources_de,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemElement,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemTextLiteral,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_hu,0,0,0,0,0,0,0
org.apache.xpath.compiler.Lexer,0,0,0,0,0,0,0
org.apache.xml.serializer.ElemDesc,0,0,0,0,0,0,0
org.apache.xalan.transformer.NodeSortKey,0,0,0,0,0,3,0
org.apache.xalan.xsltc.runtime.MessageHandler,0,0,0,0,2,0,0
org.apache.xml.dtm.ref.ExpandedNameTable,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.NameBase,0,0,0,0,0,0,0
org.apache.xpath.operations.Or,0,0,0,0,0,0,0
org.apache.xalan.xsltc.trax.Util,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.HashtableEntry,0,0,0,0,0,0,0
org.apache.xpath.res.XPATHErrorResources_cs,0,0,0,0,0,0,0
org.apache.xpath.axes.ChildTestIterator,0,0,0,0,0,0,0
org.apache.xml.serializer.OutputPropertyUtils,0,0,0,0,0,0,0
org.apache.xalan.templates.XUnresolvedVariableSimple,0,0,0,0,0,0,0
org.apache.xalan.xsltc.trax.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xpath.axes.ChildIterator,0,0,0,0,0,0,0
org.apache.xml.utils.DefaultErrorHandler,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.IncrementalSAXSource_Xerces,0,0,0,0,0,0,0
org.apache.xpath.res.XPATHErrorResources_ca,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.AttributeValueTemplate,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.FloorCall,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.UnaryOpExpr,0,0,0,0,0,0,0
org.apache.xalan.transformer.KeyRefIterator,0,0,0,0,0,0,0
org.apache.xml.serializer.ToHTMLSAXHandler,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorAttributeSet,0,0,0,0,0,1,0
org.apache.xalan.xsltc.runtime.ErrorMessages_zh_TW,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Variable,0,0,0,0,0,0,0
org.apache.xalan.res.XSLTErrorResources_zh_CN,0,0,0,0,0,0,0
org.apache.xalan.templates.VarNameCollector,0,0,0,0,0,0,0
org.apache.xpath.functions.Function,0,0,0,0,0,0,0
org.apache.xml.utils.ObjectVector,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_fr,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.TestGenerator,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.EmptyIterator,0,0,0,0,0,0,0
org.apache.xalan.transformer.StackGuard,3,2,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Param,0,0,0,0,0,0,0
org.apache.xalan.xsltc.trax.OutputSettings,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemVariablePsuedo,0,0,0,0,0,0,0
org.apache.xalan.processor.XSLProcessorVersion,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.EmptyFilter,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.MatchingIterator,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorExsltFuncResult,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_es,0,0,0,0,0,0,0
org.apache.xml.utils.synthetic.TestDriver,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_en,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Comment,0,0,0,0,0,0,0
org.apache.xalan.lib.Redirect,0,0,0,0,0,0,0
org.apache.xpath.operations.Lt,0,0,0,0,0,0,0
org.apache.xpath.Arg,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.ApplyTemplates,0,0,0,0,0,0,0
org.apache.xml.utils.ElemDesc,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.DocumentCall,0,0,0,0,0,0,0
org.apache.xalan.transformer.CountersTable,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Predicate,0,0,0,0,0,0,0
org.apache.xalan.lib.ExsltCommon,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorTemplate,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_ko,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.CollatorFactoryBase,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.RealType,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.ClassGenerator,3,0,0,0,0,4,0
org.apache.xalan.xslt.Process,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_ka,0,0,0,0,0,0,0
org.apache.xpath.objects.XString,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemParam,0,0,0,0,0,0,0
org.apache.xpath.compiler.FunctionTable,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.SlotAllocator,0,0,0,0,0,0,0
org.apache.xpath.functions.FuncUnparsedEntityURI,0,0,0,0,0,0,0
org.apache.xpath.axes.FilterExprIteratorSimple,0,0,0,0,0,3,0
org.apache.xml.dtm.ref.CoroutineManager,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_de,0,0,0,0,0,0,0
org.apache.xml.utils.SuballocatedByteVector,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.ArgumentList,0,0,0,0,0,0,0
org.apache.xalan.xsltc.trax.ObjectFactory,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemUse,0,0,0,0,0,0,0
org.apache.xpath.objects.XRTreeFrag,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.SecuritySupport,0,0,0,0,0,0,0
org.apache.xml.utils.ObjectFactory,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_cs,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.BooleanType,0,0,0,0,0,0,0
org.apache.xalan.templates.AVTPartSimple,0,0,0,0,0,0,0
org.apache.xalan.templates.XSLTVisitor,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemNumber,0,0,0,0,0,7,0
org.apache.xalan.transformer.TreeWalker2Result,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.BitArray,0,0,0,0,0,0,0
org.apache.xalan.xsltc.cmdline.getopt.IllegalArgumentException,0,0,0,0,0,0,0
org.apache.xml.serializer.SerializerBase,0,0,0,0,0,0,0
org.apache.xalan.lib.ExsltStrings,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_ca,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.DecimalFormatting,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_it,0,0,0,0,0,0,0
org.apache.xpath.functions.Function3Args,0,0,0,0,0,0,0
org.apache.xml.serializer.Encodings,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemEmpty,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemChoose,0,0,0,0,0,0,0
org.apache.xml.dtm.DTMException,0,0,0,0,0,0,0
org.apache.xpath.axes.PredicatedNodeTest,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorText,0,0,0,0,0,0,0
org.apache.xalan.trace.TraceManager,0,0,0,0,0,8,0
org.apache.xalan.xsltc.trax.SAX2DOM,0,0,0,0,0,0,0
org.apache.xpath.XPath,0,0,0,0,0,6,0
org.apache.xml.utils.res.XResources_hy,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.DTMNodeList,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorUnknown,0,0,0,0,0,0,0
org.apache.xalan.transformer.ResultNameSpace,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.AnyNodeCounter,0,0,0,0,0,0,1
org.apache.xalan.lib.sql.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources,0,0,0,0,0,0,0
org.apache.xalan.transformer.SerializerSwitcher,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.Util,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.FilterIterator,0,0,0,0,0,0,0
org.apache.xpath.functions.FuncSum,0,0,0,0,0,0,0
org.apache.xpath.objects.XNodeSet,12,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.GenerateIdCall,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_he,0,0,0,0,0,0,0
org.apache.xml.utils.BoolStack,0,0,0,0,0,0,0
org.apache.xml.utils.TreeWalker,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xalan.lib.sql.SecuritySupport,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.UnresolvedRef,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.RealExpr,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemOtherwise,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.MatchGenerator,0,0,0,0,0,0,0
org.apache.xpath.axes.FilterExprWalker,0,0,0,0,0,0,0
org.apache.xpath.operations.Gt,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.ForEach,0,0,0,0,0,0,0
org.apache.xalan.extensions.ExtensionNamespaceSupport,0,0,0,0,0,0,0
org.apache.xalan.xsltc.util.JavaCupRedirect,0,0,0,0,0,0,0
org.apache.xalan.trace.GenerateEvent,0,2,0,0,0,4,0
org.apache.xalan.serialize.SerializerUtils,0,0,0,0,0,0,0
org.apache.xalan.processor.ProcessorCharacters,0,0,0,0,0,0,0
org.apache.xml.serializer.ObjectFactory,0,0,0,0,0,0,0
org.apache.xpath.compiler.FuncLoader,0,0,0,0,0,0,0
org.apache.xpath.FoundIndex,0,0,0,0,0,0,0
org.apache.xalan.processor.WhitespaceInfoPaths,0,0,0,0,0,0,0
org.apache.xalan.lib.NodeInfo,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_fr,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemSort,0,0,0,0,0,0,0
org.apache.xml.utils.WrongParserException,0,0,0,0,0,0,0
org.apache.xalan.lib.sql.SQLErrorDocument,0,0,0,0,0,2,0
org.apache.xml.utils.IntStack,0,0,0,0,0,0,0
org.apache.xpath.SourceTreeManager,0,0,0,0,0,0,0
org.apache.xalan.xsltc.cmdline.Compile,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.AlternativePattern,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.NamedMethodGenerator,0,0,0,0,0,0,0
org.apache.xalan.transformer.KeyTable,0,0,0,0,0,3,0
org.apache.xalan.xsltc.dom.FilteredStepIterator,0,0,0,0,0,0,0
org.apache.xml.dtm.SecuritySupport,0,0,0,0,0,0,0
org.apache.xpath.objects.XStringForChars,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.VariableRef,0,0,0,0,1,0,0
org.apache.xml.utils.UnImplNode,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_zh_CN,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.NumberType,0,0,0,0,0,0,0
org.apache.xpath.compiler.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.StringValueHandler,0,0,0,0,0,0,0
org.apache.xpath.domapi.XPathNSResolverImpl,0,0,0,0,0,0,0
org.apache.xpath.XPathProcessorException,0,0,0,0,1,0,0
org.apache.xalan.templates.ElemWhen,0,0,0,0,0,0,0
org.apache.xalan.xslt.ObjectFactory,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_es,0,0,0,0,0,0,0
org.apache.xpath.functions.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xalan.lib.sql.SQLQueryParser,0,0,0,0,0,0,0
org.apache.xml.serializer.SecuritySupport,0,0,0,0,0,0,0
org.apache.xpath.operations.Mult,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_en,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_el,0,0,0,0,0,0,0
org.apache.xpath.axes.WalkingIteratorSorted,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Message,0,0,0,0,0,0,0
org.apache.xpath.functions.FuncDoclocation,0,0,0,0,0,0,0
org.apache.xpath.operations.Number,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.UnparsedEntityUriCall,0,0,0,0,0,0,0
org.apache.xalan.lib.ExsltBase,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.RelativePathPattern,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.DTMNamedNodeMap,0,0,0,0,0,0,0
org.apache.xalan.transformer.NumeratorFormatter,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.DTMNodeListBase,0,0,0,0,0,0,0
org.apache.xpath.axes.FilterExprIterator,0,0,0,0,0,0,0
org.apache.xpath.operations.Equals,0,0,0,0,0,0,0
org.apache.xpath.objects.XObjectFactory,0,0,0,0,0,0,0
org.apache.xml.serializer.EncodingInfo,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.ErrorMessages_zh_CN,0,0,0,0,0,0,0
org.apache.xml.utils.Hashtree2Node,0,0,0,0,0,0,0
org.apache.xml.utils.NameSpace,0,0,0,0,0,0,0
org.apache.xalan.processor.StylesheetHandler,0,0,0,11,0,0,0
org.apache.xalan.templates.Stylesheet,0,0,0,6,0,0,0
org.apache.xml.res.XMLMessages,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_de,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.dom2dtm.DOM2DTMdefaultNamespaceDeclarationNode,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.MethodType,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.BooleanExpr,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_ja_JP_I,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_cy,0,0,0,0,0,0,0
org.apache.xpath.objects.GreaterThanOrEqualComparator,0,0,1,0,0,0,0
org.apache.xml.utils.res.XResources_ja_JP_A,0,0,0,0,0,0,0
org.apache.xpath.XPathAPI,0,0,0,0,0,0,0
org.apache.xalan.processor.TransformerFactoryImpl,1,1,0,0,0,0,0
org.apache.xalan.xsltc.compiler.NamespaceUriCall,0,0,0,0,0,0,0
org.apache.xalan.serialize.SerializerFactory,0,0,0,0,0,0,0
org.apache.xpath.patterns.FunctionPattern,0,0,0,0,0,0,0
org.apache.xpath.axes.UnionChildIterator,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.SyntaxTreeNode,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.MultipleNodeCounter,0,0,0,0,0,0,1
org.apache.xalan.lib.ObjectFactory,0,0,0,0,0,0,0
org.apache.xml.serializer.OutputPropertiesFactory,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.FilterExpr,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.ParameterRef,0,0,0,0,0,0,0
org.apache.xml.utils.synthetic.SynthesisException,0,0,0,0,0,0,0
org.apache.xalan.extensions.ExtensionsTable,0,3,0,0,0,3,0
org.apache.xpath.functions.FuncCurrent,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.DTMAxisIteratorBase,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.KeyCall,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Fallback,0,0,0,0,0,0,0
org.apache.xalan.templates.ElemTemplate,0,6,0,0,0,0,0
org.apache.xalan.processor.ProcessorStylesheetDoc,0,0,0,0,0,0,0
org.apache.xml.dtm.DTMConfigurationException,0,0,0,0,0,0,0
org.apache.xalan.transformer.TransformerHandlerImpl,0,0,0,0,0,3,0
org.apache.xalan.xsltc.compiler.SecuritySupport12,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.NamespaceAlias,0,0,0,0,0,0,0
org.apache.xalan.templates.TemplateList,6,0,0,0,0,4,0
org.apache.xpath.operations.Operation,0,0,0,0,0,0,0
org.apache.xpath.operations.Minus,0,0,0,0,0,0,0
org.apache.xalan.xsltc.cmdline.getopt.MissingOptArgException,0,0,0,0,0,0,0
org.apache.xml.serializer.EmptySerializer,0,0,0,0,0,0,0
org.apache.xalan.templates.XUnresolvedVariable,0,0,0,0,0,3,0
org.apache.xalan.xsltc.compiler.CompilerException,0,0,0,0,0,0,0
org.apache.xalan.transformer.TransformSnapshotImpl,0,0,0,0,0,0,0
org.apache.xpath.axes.WalkerFactory,0,0,0,0,0,1,0
org.apache.xml.dtm.ref.DTMChildIterNodeList,0,0,0,0,0,0,0
org.apache.xpath.functions.FuncLast,0,0,0,0,0,0,0
org.apache.xpath.compiler.OpCodes,0,0,0,0,0,0,0
org.apache.xpath.objects.XMLStringFactoryImpl,0,0,0,0,0,0,0
org.apache.xalan.xsltc.cmdline.SecuritySupport,0,0,0,0,0,0,0
org.apache.xalan.xslt.SecuritySupport,0,0,0,0,0,0,0
org.apache.xalan.trace.EndSelectionEvent,0,0,0,0,1,6,0
org.apache.xpath.objects.XObject,0,0,0,5,0,0,0
org.apache.xalan.xsltc.compiler.util.Type,0,0,0,0,0,0,0
org.apache.xml.serializer.ToSAXHandler,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Stylesheet,0,11,0,6,0,0,0
org.apache.xml.utils.SAXSourceLocator,0,0,0,0,0,0,0
